Uuid,Void/Retire,Name,Description,View privilege,Edit privilege,_order:1000
81852aee-3f10-11e4-adec-0800271c1b75,,Consultation,Consultation encounter,,,
81888515-3f10-11e4-adec-0800271c1b75,,REG,Registration encounter,,,
81da9590-3f10-11e4-adec-0800271c1b75,,ADMISSION,ADMISSION encounter,,,
81dd3390-3f10-11e4-adec-0800271c1b75,,DISCHARGE,DISCHARGE encounter,,,
81e13b91-3f10-11e4-adec-0800271c1b75,,TRANSFER,TRANSFER encounter,,,
81f57a25-3f10-11e4-adec-0800271c1b75,,RADIOLOGY,RADIOLOGY encounter,,,
81fbaddd-3f10-11e4-adec-0800271c1b75,,INVESTIGATION,INVESTIGATION encounter,,,
82024e00-3f10-11e4-adec-0800271c1b75,,LAB_RESULT,LAB_RESULT encounter,,,
82367e09-3f10-11e4-adec-0800271c1b75,,Patient Document,Patient Document Encounter Type,,,
8243d105-3f10-11e4-adec-0800271c1b75,,VALIDATION NOTES,Validation Notes encounter,,,
