Uuid,Void/Retire,Name,Description,Format,Foreign uuid,Searchable,Edit privilege,_order:1000
c3bcd296-eb82-4451-a4b4-eedd1d5f322f,,phoneNumber,Phone Number,java.lang.String,,TRUE,,
1102f74e-ea2f-461e-b67f-db58bd136e5c,,2ndPhoneNumber,Secondary Phone Number,java.lang.String,,TRUE,,
82325788-3f10-11e4-adec-0800271c1b75,TRUE,givenNameLocal,,,,,,
8233a58a-3f10-11e4-adec-0800271c1b75,TRUE,familyNameLocal,,,,,,
8d871d18-c2cc-11de-8d13-0010c6dffd0f,,impl.mothersFirstName,Mother's First Name,java.lang.String,,TRUE,,
35e98d04-3981-4257-a593-fadd81bfc109,TRUE,cluster,,,,,,
3dfdc176-17fd-42b1-b5be-c7e25b78b602,TRUE,landHolding,,,,,,
6f32179b-c6b9-465e-a278-c15da2637630,TRUE,RationCard,,,,,,
9234695b-0f68-4970-aeb7-3b32d4a2b346,TRUE,isUrban,,,,,,
a10fe690-1c44-4ba8-a244-8fe51f9e61f7,TRUE,familyIncome,,,,,,
c1f4239f-3f10-11e4-adec-0800271c1b75,TRUE,caste,,,,,,
c1f455e7-3f10-11e4-adec-0800271c1b75,TRUE,class,,,,,,
c1f4a004-3f10-11e4-adec-0800271c1b75,TRUE,education,,,,,,
c1f7d1f1-3f10-11e4-adec-0800271c1b75,TRUE,occup,,,,,,
c1f7fd17-3f10-11e4-adec-0800271c1b75,TRUE,primaryContact,,,,,,
c1f825c9-3f10-11e4-adec-0800271c1b75,TRUE,secondaryContact,,,,,,
c1f84df3-3f10-11e4-adec-0800271c1b75,TRUE,primaryRelative,,,,,,
c1f8880d-3f10-11e4-adec-0800271c1b75,TRUE,secondaryIdentifier,,,,,,
d1314f0f-c2d9-4223-88d9-ec4d2827c9da,TRUE,distanceFromCenter,,,,,,
fb3c00b1-81c8-40fe-89e8-6b3344688a13,TRUE,debt,,,,,,
157d3d3c-fdc7-443d-82be-71b7b3d92940,,impl.socialStatus,Social Status,org.openmrs.Concept,4e7a07f2-345f-419c-8d30-b060d9b8681a,,,
a797b0dc-7ab5-487b-9f01-ef5bb9b7469a,,impl.occupation,Occupation,org.openmrs.Concept,d746c5e4-b810-4cfb-96ea-73c70d068977,,,
6a7da305-b5f2-4484-a0ed-ad59f4de8110,,impl.religion,Religion,org.openmrs.Concept,6a7da305-b5f2-4484-a0ed-ad59f4de8110,,,
4b27cc11-8cfc-423f-b470-0065ee587313,,impl.insuranceCompany,Insurance Company,org.openmrs.Concept,b7003acb-fca3-4a5b-bad9-62514116d764,,,
ecdfe4f8-e66d-43a3-af8e-560b98b6be2a,,impl.policyNumber,Policy Number,java.lang.String,,,,
d7a52bd1-77dd-4f71-a5d0-92848a746014,,impl.contactPersonName,Contact Person Name,java.lang.String,,,,
62844ea0-8be6-4a12-9471-cbb1f060d78b,,impl.contactPersonPhoneNumber,Contact Person Phone Number,java.lang.String,,,,
0c6d3b0c-7b54-4848-9638-6afc046c59ec,,impl.contactPersonAddress,Contact Person Address,java.lang.String,,,,
b47a9c55-4d28-4549-a223-b16d54b8fbbf,,impl.contactPersonRelationship,Contact Person Relationship,org.openmrs.Concept,ee63d1f2-095a-4d28-ba95-fbc933666070,,,
